S1 - Recherche et développement (R et D);;;;;;
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72101501;Services d'hommes à tout faire;Services d'hommes à tout faire/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72101502;Services d'échafaudage;Services d'échafaudage/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72101503;Services de montage;Services de montage/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72101505;Services de serrurerie;Services de serrurerie/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102100;Lutte contre les parasites;Lutte contre les parasites/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102101;Services de protection contre les oiseaux;Services de protection contre les oiseaux/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102102;Services de lutte antitermites;Services de lutte antitermites/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102103;Services d'extermination ou de fumigation;Services d'extermination ou de fumigation/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102104;Lutte contre les ravageurs des structures;Lutte contre les ravageurs des structures/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102105;Capture d'animaux;Capture d'animaux/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102106;Dératisation;Dératisation/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102703;Services de nettoyage de planchers et parquets;Services de nettoyage de planchers et parquets/Services de construction, de réparation et d'entretien d'immeubles
Services;S9;Entretien, réparation, modification, réfection et installation de biens et d'équipement;S9 - Entretien, réparation, modification, réfection et installation de biens et d'équipement;72102900;Services d'entretien paysager - paysagiste;Services d'entretien paysager - paysagiste/Services de construction, de réparation et d'entretien d'immeubles
